"location_name","location","indicator","year_week","value","source"
"Malta","MT","deaths","2023-30",3,"TESSy COVID-19"
"Malta","MT","deaths","2023-31",1,"TESSy COVID-19"
"Malta","MT","deaths","2023-32",2,"TESSy COVID-19"
"Malta","MT","deaths","2023-33",1,"TESSy COVID-19"
"Malta","MT","deaths","2023-34",1,"TESSy COVID-19"
"Malta","MT","deaths","2023-35",1,"TESSy COVID-19"
"Malta","MT","deaths","2023-36",2,"TESSy COVID-19"
"Malta","MT","deaths","2023-37",1,"TESSy COVID-19"
"Malta","MT","deaths","2023-38",1,"TESSy COVID-19"
"Malta","MT","deaths","2023-39",0,"TESSy COVID-19"
"Netherlands","NL","cases","2020-01",NA,"TESSy COVID-19"
"Netherlands","NL","cases","2020-02",NA,"TESSy COVID-19"
"Netherlands","NL","cases","2020-03",NA,"TESSy COVID-19"
"Netherlands","NL","cases","2020-04",NA,"TESSy COVID-19"
"Netherlands","NL","cases","2020-05",NA,"TESSy COVID-19"
"Netherlands","NL","cases","2020-06",NA,"TESSy COVID-19"
"Netherlands","NL","cases","2020-07",NA,"TESSy COVID-19"
"Netherlands","NL","cases","2020-08",NA,"TESSy COVID-19"
"Netherlands","NL","cases","2020-09",19,"TESSy COVID-19"
"Netherlands","NL","cases","2020-10",311,"TESSy COVID-19"
"Netherlands","NL","cases","2020-11",1276,"TESSy COVID-19"
"Netherlands","NL","cases","2020-12",3775,"TESSy COVID-19"
"Netherlands","NL","cases","2020-13",6747,"TESSy COVID-19"
"Netherlands","NL","cases","2020-14",7161,"TESSy COVID-19"
"Netherlands","NL","cases","2020-15",7951,"TESSy COVID-19"
"Netherlands","NL","cases","2020-16",6671,"TESSy COVID-19"
"Netherlands","NL","cases","2020-17",4549,"TESSy COVID-19"
"Netherlands","NL","cases","2020-18",2495,"TESSy COVID-19"
"Netherlands","NL","cases","2020-19",1772,"TESSy COVID-19"
"Netherlands","NL","cases","2020-20",1327,"TESSy COVID-19"
"Netherlands","NL","cases","2020-21",1311,"TESSy COVID-19"
"Netherlands","NL","cases","2020-22",1123,"TESSy COVID-19"
"Netherlands","NL","cases","2020-23",1226,"TESSy COVID-19"
"Netherlands","NL","cases","2020-24",1105,"TESSy COVID-19"
"Netherlands","NL","cases","2020-25",697,"TESSy COVID-19"
"Netherlands","NL","cases","2020-26",539,"TESSy COVID-19"
"Netherlands","NL","cases","2020-27",435,"TESSy COVID-19"
"Netherlands","NL","cases","2020-28",502,"TESSy COVID-19"
"Netherlands","NL","cases","2020-29",961,"TESSy COVID-19"
"Netherlands","NL","cases","2020-30",1298,"TESSy COVID-19"
"Netherlands","NL","cases","2020-31",2557,"TESSy COVID-19"
"Netherlands","NL","cases","2020-32",3861,"TESSy COVID-19"
"Netherlands","NL","cases","2020-33",4023,"TESSy COVID-19"
"Netherlands","NL","cases","2020-34",3656,"TESSy COVID-19"
"Netherlands","NL","cases","2020-35",3650,"TESSy COVID-19"
"Netherlands","NL","cases","2020-36",5319,"TESSy COVID-19"
"Netherlands","NL","cases","2020-37",8280,"TESSy COVID-19"
"Netherlands","NL","cases","2020-38",13807,"TESSy COVID-19"
"Netherlands","NL","cases","2020-39",18823,"TESSy COVID-19"
"Netherlands","NL","cases","2020-40",27048,"TESSy COVID-19"
"Netherlands","NL","cases","2020-41",42790,"TESSy COVID-19"
"Netherlands","NL","cases","2020-42",55977,"TESSy COVID-19"
"Netherlands","NL","cases","2020-43",67368,"TESSy COVID-19"
"Netherlands","NL","cases","2020-44",62785,"TESSy COVID-19"
"Netherlands","NL","cases","2020-45",43944,"TESSy COVID-19"
"Netherlands","NL","cases","2020-46",37914,"TESSy COVID-19"
"Netherlands","NL","cases","2020-47",36568,"TESSy COVID-19"
"Netherlands","NL","cases","2020-48",33608,"TESSy COVID-19"
"Netherlands","NL","cases","2020-49",42202,"TESSy COVID-19"
"Netherlands","NL","cases","2020-50",60890,"TESSy COVID-19"
"Netherlands","NL","cases","2020-51",78088,"TESSy COVID-19"
"Netherlands","NL","cases","2020-52",66789,"TESSy COVID-19"
"Netherlands","NL","cases","2020-53",55955,"TESSy COVID-19"
"Netherlands","NL","cases","2021-01",50250,"TESSy COVID-19"
"Netherlands","NL","cases","2021-02",39229,"TESSy COVID-19"
"Netherlands","NL","cases","2021-03",35329,"TESSy COVID-19"
"Netherlands","NL","cases","2021-04",28980,"TESSy COVID-19"
"Netherlands","NL","cases","2021-05",25891,"TESSy COVID-19"
"Netherlands","NL","cases","2021-06",24411,"TESSy COVID-19"
"Netherlands","NL","cases","2021-07",28835,"TESSy COVID-19"
"Netherlands","NL","cases","2021-08",31441,"TESSy COVID-19"
"Netherlands","NL","cases","2021-09",31590,"TESSy COVID-19"
"Netherlands","NL","cases","2021-10",38711,"TESSy COVID-19"
"Netherlands","NL","cases","2021-11",45398,"TESSy COVID-19"
"Netherlands","NL","cases","2021-12",51427,"TESSy COVID-19"
"Netherlands","NL","cases","2021-13",48090,"TESSy COVID-19"
"Netherlands","NL","cases","2021-14",50219,"TESSy COVID-19"
"Netherlands","NL","cases","2021-15",53662,"TESSy COVID-19"
"Netherlands","NL","cases","2021-16",56111,"TESSy COVID-19"
"Netherlands","NL","cases","2021-17",51258,"TESSy COVID-19"
"Netherlands","NL","cases","2021-18",47001,"TESSy COVID-19"
"Netherlands","NL","cases","2021-19",35849,"TESSy COVID-19"
"Netherlands","NL","cases","2021-20",26533,"TESSy COVID-19"
"Netherlands","NL","cases","2021-21",20487,"TESSy COVID-19"
"Netherlands","NL","cases","2021-22",15121,"TESSy COVID-19"
"Netherlands","NL","cases","2021-23",9149,"TESSy COVID-19"
"Netherlands","NL","cases","2021-24",5970,"TESSy COVID-19"
"Netherlands","NL","cases","2021-25",4254,"TESSy COVID-19"
"Netherlands","NL","cases","2021-26",7171,"TESSy COVID-19"
"Netherlands","NL","cases","2021-27",49557,"TESSy COVID-19"
"Netherlands","NL","cases","2021-28",69451,"TESSy COVID-19"
"Netherlands","NL","cases","2021-29",38748,"TESSy COVID-19"
"Netherlands","NL","cases","2021-30",22349,"TESSy COVID-19"
"Netherlands","NL","cases","2021-31",17261,"TESSy COVID-19"
"Netherlands","NL","cases","2021-32",16599,"TESSy COVID-19"
"Netherlands","NL","cases","2021-33",16882,"TESSy COVID-19"
"Netherlands","NL","cases","2021-34",17582,"TESSy COVID-19"
"Netherlands","NL","cases","2021-35",17515,"TESSy COVID-19"
"Netherlands","NL","cases","2021-36",16189,"TESSy COVID-19"
"Netherlands","NL","cases","2021-37",13635,"TESSy COVID-19"
"Netherlands","NL","cases","2021-38",11633,"TESSy COVID-19"
"Netherlands","NL","cases","2021-39",11871,"TESSy COVID-19"
"Netherlands","NL","cases","2021-40",17281,"TESSy COVID-19"
"Netherlands","NL","cases","2021-41",25310,"TESSy COVID-19"
"Netherlands","NL","cases","2021-42",37779,"TESSy COVID-19"
"Netherlands","NL","cases","2021-43",53511,"TESSy COVID-19"
"Netherlands","NL","cases","2021-44",75856,"TESSy COVID-19"
"Netherlands","NL","cases","2021-45",114696,"TESSy COVID-19"
"Netherlands","NL","cases","2021-46",154065,"TESSy COVID-19"
"Netherlands","NL","cases","2021-47",154548,"TESSy COVID-19"
"Netherlands","NL","cases","2021-48",144887,"TESSy COVID-19"
"Netherlands","NL","cases","2021-49",116172,"TESSy COVID-19"
"Netherlands","NL","cases","2021-50",95619,"TESSy COVID-19"
"Netherlands","NL","cases","2021-51",84986,"TESSy COVID-19"
"Netherlands","NL","cases","2021-52",109523,"TESSy COVID-19"
"Netherlands","NL","cases","2022-01",201891,"TESSy COVID-19"
"Netherlands","NL","cases","2022-02",251885,"TESSy COVID-19"
"Netherlands","NL","cases","2022-03",423932,"TESSy COVID-19"
"Netherlands","NL","cases","2022-04",582545,"TESSy COVID-19"
"Netherlands","NL","cases","2022-05",626302,"TESSy COVID-19"
"Netherlands","NL","cases","2022-06",513691,"TESSy COVID-19"
"Netherlands","NL","cases","2022-07",326724,"TESSy COVID-19"
"Netherlands","NL","cases","2022-08",243445,"TESSy COVID-19"
"Netherlands","NL","cases","2022-09",408462,"TESSy COVID-19"
"Netherlands","NL","cases","2022-10",448158,"TESSy COVID-19"
"Netherlands","NL","cases","2022-11",324075,"TESSy COVID-19"
"Netherlands","NL","cases","2022-12",231665,"TESSy COVID-19"
"Netherlands","NL","cases","2022-13",145200,"TESSy COVID-19"
"Netherlands","NL","cases","2022-14",73707,"TESSy COVID-19"
"Netherlands","NL","cases","2022-15",28273,"TESSy COVID-19"
"Netherlands","NL","cases","2022-16",16529,"TESSy COVID-19"
"Netherlands","NL","cases","2022-17",10341,"TESSy COVID-19"
"Netherlands","NL","cases","2022-18",10185,"TESSy COVID-19"
"Netherlands","NL","cases","2022-19",8434,"TESSy COVID-19"
"Netherlands","NL","cases","2022-20",7561,"TESSy COVID-19"
"Netherlands","NL","cases","2022-21",6840,"TESSy COVID-19"
"Netherlands","NL","cases","2022-22",9368,"TESSy COVID-19"
"Netherlands","NL","cases","2022-23",14164,"TESSy COVID-19"
"Netherlands","NL","cases","2022-24",24704,"TESSy COVID-19"
"Netherlands","NL","cases","2022-25",33507,"TESSy COVID-19"
"Netherlands","NL","cases","2022-26",38387,"TESSy COVID-19"
"Netherlands","NL","cases","2022-27",42753,"TESSy COVID-19"
"Netherlands","NL","cases","2022-28",40744,"TESSy COVID-19"
"Netherlands","NL","cases","2022-29",28294,"TESSy COVID-19"
"Netherlands","NL","cases","2022-30",22692,"TESSy COVID-19"
"Netherlands","NL","cases","2022-31",15856,"TESSy COVID-19"
"Netherlands","NL","cases","2022-32",11780,"TESSy COVID-19"
"Netherlands","NL","cases","2022-33",9302,"TESSy COVID-19"
"Netherlands","NL","cases","2022-34",7762,"TESSy COVID-19"
"Netherlands","NL","cases","2022-35",7678,"TESSy COVID-19"
"Netherlands","NL","cases","2022-36",8345,"TESSy COVID-19"
"Netherlands","NL","cases","2022-37",8646,"TESSy COVID-19"
"Netherlands","NL","cases","2022-38",11537,"TESSy COVID-19"
"Netherlands","NL","cases","2022-39",18296,"TESSy COVID-19"
"Netherlands","NL","cases","2022-40",23937,"TESSy COVID-19"
"Netherlands","NL","cases","2022-41",22656,"TESSy COVID-19"
"Netherlands","NL","cases","2022-42",18412,"TESSy COVID-19"
"Netherlands","NL","cases","2022-43",12726,"TESSy COVID-19"
"Netherlands","NL","cases","2022-44",8230,"TESSy COVID-19"
"Netherlands","NL","cases","2022-45",6146,"TESSy COVID-19"
"Netherlands","NL","cases","2022-46",5482,"TESSy COVID-19"
"Netherlands","NL","cases","2022-47",5131,"TESSy COVID-19"
"Netherlands","NL","cases","2022-48",5533,"TESSy COVID-19"
"Netherlands","NL","cases","2022-49",5707,"TESSy COVID-19"
"Netherlands","NL","cases","2022-50",6093,"TESSy COVID-19"
"Netherlands","NL","cases","2022-51",7329,"TESSy COVID-19"
"Netherlands","NL","cases","2022-52",5805,"TESSy COVID-19"
"Netherlands","NL","cases","2023-01",4389,"TESSy COVID-19"
"Netherlands","NL","cases","2023-02",2434,"TESSy COVID-19"
"Netherlands","NL","cases","2023-03",1754,"TESSy COVID-19"
"Netherlands","NL","cases","2023-04",1892,"TESSy COVID-19"
"Netherlands","NL","cases","2023-05",2455,"TESSy COVID-19"
"Netherlands","NL","cases","2023-06",2851,"TESSy COVID-19"
"Netherlands","NL","cases","2023-07",3949,"TESSy COVID-19"
"Netherlands","NL","cases","2023-08",4627,"TESSy COVID-19"
"Netherlands","NL","cases","2023-09",4153,"TESSy COVID-19"
"Netherlands","NL","cases","2023-10",3860,"TESSy COVID-19"
"Netherlands","NL","cases","2023-11",2819,"TESSy COVID-19"
"Netherlands","NL","cases","2023-12",1864,"TESSy COVID-19"
"Netherlands","NL","cases","2023-13",1469,"TESSy COVID-19"
"Netherlands","NL","cases","2023-14",1089,"TESSy COVID-19"
"Netherlands","NL","cases","2023-15",946,"TESSy COVID-19"
"Netherlands","NL","cases","2023-16",836,"TESSy COVID-19"
"Netherlands","NL","cases","2023-17",622,"TESSy COVID-19"
"Netherlands","NL","cases","2023-18",591,"TESSy COVID-19"
"Netherlands","NL","cases","2023-19",446,"TESSy COVID-19"
"Netherlands","NL","cases","2023-20",296,"TESSy COVID-19"
"Netherlands","NL","cases","2023-21",270,"TESSy COVID-19"
"Netherlands","NL","cases","2023-22",286,"TESSy COVID-19"
"Netherlands","NL","cases","2023-23",195,"TESSy COVID-19"
"Netherlands","NL","cases","2023-24",164,"TESSy COVID-19"
"Netherlands","NL","cases","2023-25",114,"TESSy COVID-19"
"Netherlands","NL","cases","2023-26",126,"TESSy COVID-19"
"Netherlands","NL","cases","2023-27",74,"TESSy COVID-19"
"Netherlands","NL","cases","2023-28",83,"TESSy COVID-19"
"Netherlands","NL","cases","2023-29",106,"TESSy COVID-19"
"Netherlands","NL","cases","2023-30",88,"TESSy COVID-19"
"Netherlands","NL","cases","2023-31",128,"TESSy COVID-19"
"Netherlands","NL","cases","2023-32",178,"TESSy COVID-19"
"Netherlands","NL","cases","2023-33",200,"TESSy COVID-19"
"Netherlands","NL","cases","2023-34",287,"TESSy COVID-19"
"Netherlands","NL","cases","2023-35",259,"TESSy COVID-19"
"Netherlands","NL","cases","2023-36",354,"TESSy COVID-19"
"Netherlands","NL","cases","2023-37",387,"TESSy COVID-19"
"Netherlands","NL","cases","2023-38",302,"TESSy COVID-19"
"Netherlands","NL","cases","2023-39",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-01",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-02",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-03",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-04",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-05",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-06",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-07",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-08",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-09",0,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-10",4,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-11",36,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-12",295,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-13",797,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-14",1185,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-15",1040,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-16",886,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-17",705,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-18",426,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-19",295,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-20",174,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-21",120,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-22",91,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-23",56,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-24",35,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-25",25,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-26",12,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-27",12,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-28",6,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-29",7,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-30",7,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-31",9,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-32",5,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-33",26,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-34",27,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-35",23,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-36",18,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-37",20,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-38",37,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-39",91,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-40",128,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-41",172,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-42",269,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-43",370,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-44",513,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-45",559,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-46",458,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-47",368,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-48",357,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-49",322,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-50",398,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-51",529,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-52",626,"TESSy COVID-19"
"Netherlands","NL","deaths","2020-53",666,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-01",642,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-02",550,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-03",531,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-04",420,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-05",406,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-06",398,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-07",404,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-08",277,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-09",240,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-10",186,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-11",176,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-12",151,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-13",150,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-14",140,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-15",147,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-16",139,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-17",140,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-18",136,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-19",92,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-20",83,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-21",50,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-22",56,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-23",24,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-24",13,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-25",8,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-26",8,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-27",12,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-28",12,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-29",27,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-30",36,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-31",50,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-32",44,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-33",34,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-34",50,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-35",42,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-36",37,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-37",43,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-38",24,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-39",27,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-40",23,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-41",49,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-42",82,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-43",142,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-44",174,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-45",202,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-46",347,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-47",419,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-48",433,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-49",414,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-50",292,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-51",173,"TESSy COVID-19"
"Netherlands","NL","deaths","2021-52",132,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-01",85,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-02",59,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-03",63,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-04",53,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-05",72,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-06",90,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-07",95,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-08",59,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-09",70,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-10",78,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-11",97,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-12",107,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-13",82,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-14",63,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-15",44,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-16",29,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-17",34,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-18",13,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-19",12,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-20",13,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-21",11,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-22",4,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-23",10,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-24",14,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-25",16,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-26",28,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-27",20,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-28",35,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-29",32,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-30",32,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-31",31,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-32",28,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-33",25,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-34",12,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-35",8,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-36",15,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-37",13,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-38",11,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-39",28,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-40",36,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-41",50,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-42",38,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-43",32,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-44",26,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-45",24,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-46",10,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-47",11,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-48",14,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-49",16,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-50",15,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-51",21,"TESSy COVID-19"
"Netherlands","NL","deaths","2022-52",10,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-01",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-02",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-03",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-04",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-05",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-06",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-07",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-08",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-09",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-10",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-11",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-12",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-13",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-14",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-15",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-16",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-17",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-18",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-19",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-20",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-21",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-22",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-23",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-24",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-25",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-26",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-27",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-28",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-29",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-30",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-31",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-32",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-33",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-34",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-35",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-36",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-37",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-38",NA,"TESSy COVID-19"
"Netherlands","NL","deaths","2023-39",NA,"TESSy COVID-19"
"Norway","NO","cases","2020-01",NA,"TESSy COVID-19"
"Norway","NO","cases","2020-02",NA,"TESSy COVID-19"
"Norway","NO","cases","2020-03",NA,"TESSy COVID-19"
"Norway","NO","cases","2020-04",NA,"TESSy COVID-19"
"Norway","NO","cases","2020-05",NA,"TESSy COVID-19"
"Norway","NO","cases","2020-06",NA,"TESSy COVID-19"
"Norway","NO","cases","2020-07",NA,"TESSy COVID-19"
"Norway","NO","cases","2020-08",1,"TESSy COVID-19"
"Norway","NO","cases","2020-09",30,"TESSy COVID-19"
"Norway","NO","cases","2020-10",217,"TESSy COVID-19"
"Norway","NO","cases","2020-11",1215,"TESSy COVID-19"
"Norway","NO","cases","2020-12",1439,"TESSy COVID-19"
"Norway","NO","cases","2020-13",1733,"TESSy COVID-19"
"Norway","NO","cases","2020-14",1192,"TESSy COVID-19"
"Norway","NO","cases","2020-15",763,"TESSy COVID-19"
"Norway","NO","cases","2020-16",575,"TESSy COVID-19"
"Norway","NO","cases","2020-17",423,"TESSy COVID-19"
"Norway","NO","cases","2020-18",309,"TESSy COVID-19"
"Norway","NO","cases","2020-19",222,"TESSy COVID-19"
"Norway","NO","cases","2020-20",127,"TESSy COVID-19"
"Norway","NO","cases","2020-21",108,"TESSy COVID-19"
"Norway","NO","cases","2020-22",86,"TESSy COVID-19"
"Norway","NO","cases","2020-23",114,"TESSy COVID-19"
