"location_name","location","indicator","year_week","value","source"
"Italy","IT","cases","2021-14",101550,"Epidemic intelligence national data"
"Italy","IT","cases","2021-15",100317,"Epidemic intelligence national data"
"Italy","IT","cases","2021-16",92543,"Epidemic intelligence national data"
"Italy","IT","cases","2021-17",82088,"Epidemic intelligence national data"
"Italy","IT","cases","2021-18",66448,"Epidemic intelligence national data"
"Italy","IT","cases","2021-19",47912,"Epidemic intelligence national data"
"Italy","IT","cases","2021-20",33061,"Epidemic intelligence national data"
"Italy","IT","cases","2021-21",23820,"Epidemic intelligence national data"
"Italy","IT","cases","2021-22",16425,"Epidemic intelligence national data"
"Italy","IT","cases","2021-23",12444,"Epidemic intelligence national data"
"Italy","IT","cases","2021-24",8104,"Epidemic intelligence national data"
"Italy","IT","cases","2021-25",5093,"Epidemic intelligence national data"
"Italy","IT","cases","2021-26",5248,"Epidemic intelligence national data"
"Italy","IT","cases","2021-27",7959,"Epidemic intelligence national data"
"Italy","IT","cases","2021-28",16182,"Epidemic intelligence national data"
"Italy","IT","cases","2021-29",29957,"Epidemic intelligence national data"
"Italy","IT","cases","2021-30",37933,"Epidemic intelligence national data"
"Italy","IT","cases","2021-31",41069,"Epidemic intelligence national data"
"Italy","IT","cases","2021-32",44252,"Epidemic intelligence national data"
"Italy","IT","cases","2021-33",43944,"Epidemic intelligence national data"
"Italy","IT","cases","2021-34",45633,"Epidemic intelligence national data"
"Italy","IT","cases","2021-35",41194,"Epidemic intelligence national data"
"Italy","IT","cases","2021-36",34973,"Epidemic intelligence national data"
"Italy","IT","cases","2021-37",29698,"Epidemic intelligence national data"
"Italy","IT","cases","2021-38",24203,"Epidemic intelligence national data"
"Italy","IT","cases","2021-39",21720,"Epidemic intelligence national data"
"Italy","IT","cases","2021-40",18282,"Epidemic intelligence national data"
"Italy","IT","cases","2021-41",17583,"Epidemic intelligence national data"
"Italy","IT","cases","2021-42",23286,"Epidemic intelligence national data"
"Italy","IT","cases","2021-43",30780,"Epidemic intelligence national data"
"Italy","IT","cases","2021-44",36082,"Epidemic intelligence national data"
"Italy","IT","cases","2021-45",52014,"Epidemic intelligence national data"
"Italy","IT","cases","2021-46",65627,"Epidemic intelligence national data"
"Italy","IT","cases","2021-47",82130,"Epidemic intelligence national data"
"Italy","IT","cases","2021-48",101264,"Epidemic intelligence national data"
"Italy","IT","cases","2021-49",116435,"Epidemic intelligence national data"
"Italy","IT","cases","2021-50",163638,"Epidemic intelligence national data"
"Italy","IT","cases","2021-51",258158,"Epidemic intelligence national data"
"Italy","IT","cases","2021-52",680763,"Epidemic intelligence national data"
"Italy","IT","cases","2022-01",1108863,"Epidemic intelligence national data"
"Italy","IT","cases","2022-02",1269976,"Epidemic intelligence national data"
"Italy","IT","cases","2022-03",1216763,"Epidemic intelligence national data"
"Italy","IT","cases","2022-04",1001807,"Epidemic intelligence national data"
"Italy","IT","cases","2022-05",696251,"Epidemic intelligence national data"
"Italy","IT","cases","2022-06",483939,"Epidemic intelligence national data"
"Italy","IT","cases","2022-07",364300,"Epidemic intelligence national data"
"Italy","IT","cases","2022-08",294583,"Epidemic intelligence national data"
"Italy","IT","cases","2022-09",261554,"Epidemic intelligence national data"
"Italy","IT","cases","2022-10",347095,"Epidemic intelligence national data"
"Italy","IT","cases","2022-11",488536,"Epidemic intelligence national data"
"Italy","IT","cases","2022-12",502980,"Epidemic intelligence national data"
"Italy","IT","cases","2022-13",481092,"Epidemic intelligence national data"
"Italy","IT","cases","2022-14",446233,"Epidemic intelligence national data"
"Italy","IT","cases","2022-15",420040,"Epidemic intelligence national data"
"Italy","IT","cases","2022-16",423969,"Epidemic intelligence national data"
"Italy","IT","cases","2022-17",368734,"Epidemic intelligence national data"
"Italy","IT","cases","2022-18",294207,"Epidemic intelligence national data"
"Italy","IT","cases","2022-19",258875,"Epidemic intelligence national data"
"Italy","IT","cases","2022-20",189679,"Epidemic intelligence national data"
"Italy","IT","cases","2022-21",141325,"Epidemic intelligence national data"
"Italy","IT","cases","2022-22",117096,"Epidemic intelligence national data"
"Italy","IT","cases","2022-23",147402,"Epidemic intelligence national data"
"Italy","IT","cases","2022-24",225785,"Epidemic intelligence national data"
"Italy","IT","cases","2022-25",355082,"Epidemic intelligence national data"
"Italy","IT","cases","2022-26",534629,"Epidemic intelligence national data"
"Italy","IT","cases","2022-27",670630,"Epidemic intelligence national data"
"Italy","IT","cases","2022-28",706358,"Epidemic intelligence national data"
"Italy","IT","cases","2022-29",514206,"Epidemic intelligence national data"
"Italy","IT","cases","2022-30",379960,"Epidemic intelligence national data"
"Italy","IT","cases","2022-31",273402,"Epidemic intelligence national data"
"Italy","IT","cases","2022-32",186104,"Epidemic intelligence national data"
"Italy","IT","cases","2022-33",150937,"Epidemic intelligence national data"
"Italy","IT","cases","2022-34",156041,"Epidemic intelligence national data"
"Italy","IT","cases","2022-35",131760,"Epidemic intelligence national data"
"Italy","IT","cases","2022-36",109763,"Epidemic intelligence national data"
"Italy","IT","cases","2022-37",112984,"Epidemic intelligence national data"
"Italy","IT","cases","2022-38",142590,"Epidemic intelligence national data"
"Italy","IT","cases","2022-39",225646,"Epidemic intelligence national data"
"Italy","IT","cases","2022-40",286484,"Epidemic intelligence national data"
"Italy","IT","cases","2022-41",284247,"Epidemic intelligence national data"
"Italy","IT","cases","2022-42",248092,"Epidemic intelligence national data"
"Italy","IT","cases","2022-43",182948,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-01",0,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-02",0,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-03",0,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-04",0,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-05",0,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-06",0,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-07",0,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-08",0,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-09",34,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-10",332,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-11",1443,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-12",3667,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-13",5303,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-14",5108,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-15",4012,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-16",3761,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-17",2984,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-18",2240,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-19",1676,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-20",1348,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-21",877,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-22",630,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-23",484,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-24",446,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-25",289,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-26",104,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-27",123,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-28",93,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-29",91,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-30",62,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-31",47,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-32",51,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-33",191,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-34",41,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-35",40,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-36",64,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-37",69,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-38",97,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-39",128,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-40",151,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-41",180,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-42",377,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-43",795,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-44",1488,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-45",2568,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-46",3835,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-47",4594,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-48",5081,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-49",5174,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-50",4442,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-51",4279,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-52",3126,"Epidemic intelligence national data"
"Italy","IT","deaths","2020-53",3407,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-01",3423,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-02",3422,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-03",3284,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-04",3055,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-05",2757,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-06",2304,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-07",2141,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-08",1981,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-09",2086,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-10",2360,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-11",2797,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-12",2991,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-13",3097,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-14",3224,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-15",2673,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-16",2311,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-17",1939,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-18",1656,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-19",1323,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-20",1069,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-21",821,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-22",477,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-23",479,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-24",268,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-25",202,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-26",177,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-27",126,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-28",92,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-29",82,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-30",116,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-31",155,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-32",212,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-33",319,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-34",342,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-35",422,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-36",404,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-37",391,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-38",387,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-39",334,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-40",270,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-41",240,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-42",285,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-43",274,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-44",285,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-45",390,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-46",402,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-47",497,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-48",521,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-49",636,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-50",810,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-51",970,"Epidemic intelligence national data"
"Italy","IT","deaths","2021-52",1035,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-01",1392,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-02",2066,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-03",2419,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-04",2626,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-05",2622,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-06",2244,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-07",1974,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-08",1571,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-09",1327,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-10",981,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-11",917,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-12",997,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-13",1002,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-14",964,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-15",939,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-16",1001,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-17",924,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-18",877,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-19",755,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-20",708,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-21",617,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-22",380,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-23",442,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-24",330,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-25",381,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-26",443,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-27",561,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-28",819,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-29",950,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-30",1211,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-31",1050,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-32",924,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-33",662,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-34",625,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-35",485,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-36",377,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-37",369,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-38",302,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-39",270,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-40",369,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-41",469,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-42",606,"Epidemic intelligence national data"
"Italy","IT","deaths","2022-43",507,"Epidemic intelligence national data"
"Latvia","LV","cases","2020-01",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-02",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-03",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-04",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-05",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-06",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-07",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-08",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-09",0,"TESSy COVID-19"
"Latvia","LV","cases","2020-10",3,"TESSy COVID-19"
"Latvia","LV","cases","2020-11",27,"TESSy COVID-19"
"Latvia","LV","cases","2020-12",106,"TESSy COVID-19"
"Latvia","LV","cases","2020-13",211,"TESSy COVID-19"
"Latvia","LV","cases","2020-14",187,"TESSy COVID-19"
"Latvia","LV","cases","2020-15",118,"TESSy COVID-19"
"Latvia","LV","cases","2020-16",76,"TESSy COVID-19"
"Latvia","LV","cases","2020-17",85,"TESSy COVID-19"
"Latvia","LV","cases","2020-18",67,"TESSy COVID-19"
"Latvia","LV","cases","2020-19",60,"TESSy COVID-19"
"Latvia","LV","cases","2020-20",68,"TESSy COVID-19"
"Latvia","LV","cases","2020-21",39,"TESSy COVID-19"
"Latvia","LV","cases","2020-22",19,"TESSy COVID-19"
"Latvia","LV","cases","2020-23",22,"TESSy COVID-19"
"Latvia","LV","cases","2020-24",9,"TESSy COVID-19"
"Latvia","LV","cases","2020-25",14,"TESSy COVID-19"
"Latvia","LV","cases","2020-26",5,"TESSy COVID-19"
"Latvia","LV","cases","2020-27",8,"TESSy COVID-19"
"Latvia","LV","cases","2020-28",49,"TESSy COVID-19"
"Latvia","LV","cases","2020-29",19,"TESSy COVID-19"
"Latvia","LV","cases","2020-30",27,"TESSy COVID-19"
"Latvia","LV","cases","2020-31",24,"TESSy COVID-19"
"Latvia","LV","cases","2020-32",47,"TESSy COVID-19"
"Latvia","LV","cases","2020-33",32,"TESSy COVID-19"
"Latvia","LV","cases","2020-34",15,"TESSy COVID-19"
"Latvia","LV","cases","2020-35",56,"TESSy COVID-19"
"Latvia","LV","cases","2020-36",35,"TESSy COVID-19"
"Latvia","LV","cases","2020-37",46,"TESSy COVID-19"
"Latvia","LV","cases","2020-38",51,"TESSy COVID-19"
"Latvia","LV","cases","2020-39",151,"TESSy COVID-19"
"Latvia","LV","cases","2020-40",410,"TESSy COVID-19"
"Latvia","LV","cases","2020-41",584,"TESSy COVID-19"
"Latvia","LV","cases","2020-42",780,"TESSy COVID-19"
"Latvia","LV","cases","2020-43",1228,"TESSy COVID-19"
"Latvia","LV","cases","2020-44",1458,"TESSy COVID-19"
"Latvia","LV","cases","2020-45",1959,"TESSy COVID-19"
"Latvia","LV","cases","2020-46",2452,"TESSy COVID-19"
"Latvia","LV","cases","2020-47",2573,"TESSy COVID-19"
"Latvia","LV","cases","2020-48",3855,"TESSy COVID-19"
"Latvia","LV","cases","2020-49",4338,"TESSy COVID-19"
"Latvia","LV","cases","2020-50",4362,"TESSy COVID-19"
"Latvia","LV","cases","2020-51",5265,"TESSy COVID-19"
"Latvia","LV","cases","2020-52",5390,"TESSy COVID-19"
"Latvia","LV","cases","2020-53",6167,"TESSy COVID-19"
"Latvia","LV","cases","2021-01",7071,"TESSy COVID-19"
"Latvia","LV","cases","2021-02",6096,"TESSy COVID-19"
"Latvia","LV","cases","2021-03",5342,"TESSy COVID-19"
"Latvia","LV","cases","2021-04",5233,"TESSy COVID-19"
"Latvia","LV","cases","2021-05",5559,"TESSy COVID-19"
"Latvia","LV","cases","2021-06",4906,"TESSy COVID-19"
"Latvia","LV","cases","2021-07",4813,"TESSy COVID-19"
"Latvia","LV","cases","2021-08",4667,"TESSy COVID-19"
"Latvia","LV","cases","2021-09",4145,"TESSy COVID-19"
"Latvia","LV","cases","2021-10",3450,"TESSy COVID-19"
"Latvia","LV","cases","2021-11",3628,"TESSy COVID-19"
"Latvia","LV","cases","2021-12",3631,"TESSy COVID-19"
"Latvia","LV","cases","2021-13",3065,"TESSy COVID-19"
"Latvia","LV","cases","2021-14",3503,"TESSy COVID-19"
"Latvia","LV","cases","2021-15",3726,"TESSy COVID-19"
"Latvia","LV","cases","2021-16",3982,"TESSy COVID-19"
"Latvia","LV","cases","2021-17",4434,"TESSy COVID-19"
"Latvia","LV","cases","2021-18",4213,"TESSy COVID-19"
"Latvia","LV","cases","2021-19",4015,"TESSy COVID-19"
"Latvia","LV","cases","2021-20",2967,"TESSy COVID-19"
"Latvia","LV","cases","2021-21",2153,"TESSy COVID-19"
"Latvia","LV","cases","2021-22",1714,"TESSy COVID-19"
"Latvia","LV","cases","2021-23",1218,"TESSy COVID-19"
"Latvia","LV","cases","2021-24",780,"TESSy COVID-19"
"Latvia","LV","cases","2021-25",400,"TESSy COVID-19"
"Latvia","LV","cases","2021-26",421,"TESSy COVID-19"
"Latvia","LV","cases","2021-27",268,"TESSy COVID-19"
"Latvia","LV","cases","2021-28",260,"TESSy COVID-19"
"Latvia","LV","cases","2021-29",322,"TESSy COVID-19"
"Latvia","LV","cases","2021-30",418,"TESSy COVID-19"
"Latvia","LV","cases","2021-31",522,"TESSy COVID-19"
"Latvia","LV","cases","2021-32",701,"TESSy COVID-19"
"Latvia","LV","cases","2021-33",923,"TESSy COVID-19"
"Latvia","LV","cases","2021-34",1274,"TESSy COVID-19"
"Latvia","LV","cases","2021-35",2199,"TESSy COVID-19"
"Latvia","LV","cases","2021-36",2675,"TESSy COVID-19"
"Latvia","LV","cases","2021-37",3367,"TESSy COVID-19"
"Latvia","LV","cases","2021-38",4226,"TESSy COVID-19"
"Latvia","LV","cases","2021-39",6855,"TESSy COVID-19"
"Latvia","LV","cases","2021-40",9635,"TESSy COVID-19"
"Latvia","LV","cases","2021-41",14340,"TESSy COVID-19"
"Latvia","LV","cases","2021-42",16957,"TESSy COVID-19"
"Latvia","LV","cases","2021-43",16566,"TESSy COVID-19"
"Latvia","LV","cases","2021-44",12685,"TESSy COVID-19"
"Latvia","LV","cases","2021-45",8516,"TESSy COVID-19"
"Latvia","LV","cases","2021-46",5776,"TESSy COVID-19"
"Latvia","LV","cases","2021-47",6297,"TESSy COVID-19"
"Latvia","LV","cases","2021-48",4916,"TESSy COVID-19"
"Latvia","LV","cases","2021-49",4615,"TESSy COVID-19"
"Latvia","LV","cases","2021-50",5195,"TESSy COVID-19"
"Latvia","LV","cases","2021-51",4292,"TESSy COVID-19"
"Latvia","LV","cases","2021-52",5590,"TESSy COVID-19"
"Latvia","LV","cases","2022-01",10830,"TESSy COVID-19"
"Latvia","LV","cases","2022-02",15943,"TESSy COVID-19"
"Latvia","LV","cases","2022-03",31747,"TESSy COVID-19"
"Latvia","LV","cases","2022-04",53448,"TESSy COVID-19"
"Latvia","LV","cases","2022-05",61116,"TESSy COVID-19"
"Latvia","LV","cases","2022-06",68517,"TESSy COVID-19"
"Latvia","LV","cases","2022-07",67322,"TESSy COVID-19"
"Latvia","LV","cases","2022-08",63560,"TESSy COVID-19"
"Latvia","LV","cases","2022-09",52036,"TESSy COVID-19"
"Latvia","LV","cases","2022-10",40796,"TESSy COVID-19"
"Latvia","LV","cases","2022-11",28702,"TESSy COVID-19"
"Latvia","LV","cases","2022-12",19582,"TESSy COVID-19"
"Latvia","LV","cases","2022-13",11914,"TESSy COVID-19"
"Latvia","LV","cases","2022-14",6264,"TESSy COVID-19"
"Latvia","LV","cases","2022-15",4377,"TESSy COVID-19"
"Latvia","LV","cases","2022-16",4140,"TESSy COVID-19"
"Latvia","LV","cases","2022-17",2907,"TESSy COVID-19"
"Latvia","LV","cases","2022-18",1906,"TESSy COVID-19"
"Latvia","LV","cases","2022-19",1433,"TESSy COVID-19"
"Latvia","LV","cases","2022-20",1157,"TESSy COVID-19"
"Latvia","LV","cases","2022-21",1218,"TESSy COVID-19"
"Latvia","LV","cases","2022-22",1026,"TESSy COVID-19"
"Latvia","LV","cases","2022-23",1227,"TESSy COVID-19"
"Latvia","LV","cases","2022-24",1498,"TESSy COVID-19"
"Latvia","LV","cases","2022-25",1523,"TESSy COVID-19"
"Latvia","LV","cases","2022-26",3409,"TESSy COVID-19"
"Latvia","LV","cases","2022-27",3867,"TESSy COVID-19"
"Latvia","LV","cases","2022-28",5493,"TESSy COVID-19"
"Latvia","LV","cases","2022-29",8574,"TESSy COVID-19"
"Latvia","LV","cases","2022-30",9066,"TESSy COVID-19"
"Latvia","LV","cases","2022-31",9733,"TESSy COVID-19"
"Latvia","LV","cases","2022-32",9574,"TESSy COVID-19"
"Latvia","LV","cases","2022-33",8177,"TESSy COVID-19"
"Latvia","LV","cases","2022-34",5479,"TESSy COVID-19"
"Latvia","LV","cases","2022-35",4909,"TESSy COVID-19"
"Latvia","LV","cases","2022-36",5623,"TESSy COVID-19"
"Latvia","LV","cases","2022-37",8368,"TESSy COVID-19"
"Latvia","LV","cases","2022-38",8470,"TESSy COVID-19"
"Latvia","LV","cases","2022-39",7816,"TESSy COVID-19"
"Latvia","LV","cases","2022-40",6719,"TESSy COVID-19"
"Latvia","LV","cases","2022-41",5189,"TESSy COVID-19"
"Latvia","LV","cases","2022-42",4373,"TESSy COVID-19"
"Latvia","LV","cases","2022-43",3521,"TESSy COVID-19"
"Latvia","LV","deaths","2020-01",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-02",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-03",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-04",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-05",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-06",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-07",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-08",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-09",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-10",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-11",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-12",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-13",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-14",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-15",5,"TESSy COVID-19"
"Latvia","LV","deaths","2020-16",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-17",5,"TESSy COVID-19"
"Latvia","LV","deaths","2020-18",3,"TESSy COVID-19"
"Latvia","LV","deaths","2020-19",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-20",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-21",3,"TESSy COVID-19"
"Latvia","LV","deaths","2020-22",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-23",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-24",3,"TESSy COVID-19"
"Latvia","LV","deaths","2020-25",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-26",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-27",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-28",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-29",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-30",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-31",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-32",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-33",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-34",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-35",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-36",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-37",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-38",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-39",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-40",3,"TESSy COVID-19"
"Latvia","LV","deaths","2020-41",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-42",4,"TESSy COVID-19"
"Latvia","LV","deaths","2020-43",16,"TESSy COVID-19"
"Latvia","LV","deaths","2020-44",20,"TESSy COVID-19"
"Latvia","LV","deaths","2020-45",25,"TESSy COVID-19"
"Latvia","LV","deaths","2020-46",30,"TESSy COVID-19"
"Latvia","LV","deaths","2020-47",40,"TESSy COVID-19"
"Latvia","LV","deaths","2020-48",58,"TESSy COVID-19"
"Latvia","LV","deaths","2020-49",63,"TESSy COVID-19"
"Latvia","LV","deaths","2020-50",103,"TESSy COVID-19"
"Latvia","LV","deaths","2020-51",106,"TESSy COVID-19"
