"location_name","location","indicator","year_week","value","source"
"Portugal","PT","cases","2020-01",0,"TESSy COVID-19"
"Portugal","PT","cases","2020-02",0,"TESSy COVID-19"
"Portugal","PT","cases","2020-03",0,"TESSy COVID-19"
"Portugal","PT","cases","2020-04",0,"TESSy COVID-19"
"Portugal","PT","cases","2020-05",0,"TESSy COVID-19"
"Portugal","PT","cases","2020-06",0,"TESSy COVID-19"
"Portugal","PT","cases","2020-07",0,"TESSy COVID-19"
"Portugal","PT","cases","2020-08",1,"TESSy COVID-19"
"Portugal","PT","cases","2020-09",1,"TESSy COVID-19"
"Portugal","PT","cases","2020-10",27,"TESSy COVID-19"
"Portugal","PT","cases","2020-11",289,"TESSy COVID-19"
"Portugal","PT","cases","2020-12",1407,"TESSy COVID-19"
"Portugal","PT","cases","2020-13",3722,"TESSy COVID-19"
"Portugal","PT","cases","2020-14",5050,"TESSy COVID-19"
"Portugal","PT","cases","2020-15",4444,"TESSy COVID-19"
"Portugal","PT","cases","2020-16",4246,"TESSy COVID-19"
"Portugal","PT","cases","2020-17",3196,"TESSy COVID-19"
"Portugal","PT","cases","2020-18",2372,"TESSy COVID-19"
"Portugal","PT","cases","2020-19",2328,"TESSy COVID-19"
"Portugal","PT","cases","2020-20",1852,"TESSy COVID-19"
"Portugal","PT","cases","2020-21",2004,"TESSy COVID-19"
"Portugal","PT","cases","2020-22",1964,"TESSy COVID-19"
"Portugal","PT","cases","2020-23",2124,"TESSy COVID-19"
"Portugal","PT","cases","2020-24",1976,"TESSy COVID-19"
"Portugal","PT","cases","2020-25",2475,"TESSy COVID-19"
"Portugal","PT","cases","2020-26",2678,"TESSy COVID-19"
"Portugal","PT","cases","2020-27",2450,"TESSy COVID-19"
"Portugal","PT","cases","2020-28",2578,"TESSy COVID-19"
"Portugal","PT","cases","2020-29",2129,"TESSy COVID-19"
"Portugal","PT","cases","2020-30",1709,"TESSy COVID-19"
"Portugal","PT","cases","2020-31",1445,"TESSy COVID-19"
"Portugal","PT","cases","2020-32",1482,"TESSy COVID-19"
"Portugal","PT","cases","2020-33",1611,"TESSy COVID-19"
"Portugal","PT","cases","2020-34",1535,"TESSy COVID-19"
"Portugal","PT","cases","2020-35",2319,"TESSy COVID-19"
"Portugal","PT","cases","2020-36",2561,"TESSy COVID-19"
"Portugal","PT","cases","2020-37",3845,"TESSy COVID-19"
"Portugal","PT","cases","2020-38",4537,"TESSy COVID-19"
"Portugal","PT","cases","2020-39",4796,"TESSy COVID-19"
"Portugal","PT","cases","2020-40",5395,"TESSy COVID-19"
"Portugal","PT","cases","2020-41",7510,"TESSy COVID-19"
"Portugal","PT","cases","2020-42",12971,"TESSy COVID-19"
"Portugal","PT","cases","2020-43",17496,"TESSy COVID-19"
"Portugal","PT","cases","2020-44",23299,"TESSy COVID-19"
"Portugal","PT","cases","2020-45",32245,"TESSy COVID-19"
"Portugal","PT","cases","2020-46",34683,"TESSy COVID-19"
"Portugal","PT","cases","2020-47",36921,"TESSy COVID-19"
"Portugal","PT","cases","2020-48",33391,"TESSy COVID-19"
"Portugal","PT","cases","2020-49",26517,"TESSy COVID-19"
"Portugal","PT","cases","2020-50",26111,"TESSy COVID-19"
"Portugal","PT","cases","2020-51",26194,"TESSy COVID-19"
"Portugal","PT","cases","2020-52",20124,"TESSy COVID-19"
"Portugal","PT","cases","2020-53",32614,"TESSy COVID-19"
"Portugal","PT","cases","2021-01",53606,"TESSy COVID-19"
"Portugal","PT","cases","2021-02",63149,"TESSy COVID-19"
"Portugal","PT","cases","2021-03",82076,"TESSy COVID-19"
"Portugal","PT","cases","2021-04",79354,"TESSy COVID-19"
"Portugal","PT","cases","2021-05",44572,"TESSy COVID-19"
"Portugal","PT","cases","2021-06",22945,"TESSy COVID-19"
"Portugal","PT","cases","2021-07",13905,"TESSy COVID-19"
"Portugal","PT","cases","2021-08",8819,"TESSy COVID-19"
"Portugal","PT","cases","2021-09",8809,"TESSy COVID-19"
"Portugal","PT","cases","2021-10",7527,"TESSy COVID-19"
"Portugal","PT","cases","2021-11",4651,"TESSy COVID-19"
"Portugal","PT","cases","2021-12",4861,"TESSy COVID-19"
"Portugal","PT","cases","2021-13",4301,"TESSy COVID-19"
"Portugal","PT","cases","2021-14",4494,"TESSy COVID-19"
"Portugal","PT","cases","2021-15",4216,"TESSy COVID-19"
"Portugal","PT","cases","2021-16",4109,"TESSy COVID-19"
"Portugal","PT","cases","2021-17",3783,"TESSy COVID-19"
"Portugal","PT","cases","2021-18",3496,"TESSy COVID-19"
"Portugal","PT","cases","2021-19",3283,"TESSy COVID-19"
"Portugal","PT","cases","2021-20",3706,"TESSy COVID-19"
"Portugal","PT","cases","2021-21",3955,"TESSy COVID-19"
"Portugal","PT","cases","2021-22",4338,"TESSy COVID-19"
"Portugal","PT","cases","2021-23",5182,"TESSy COVID-19"
"Portugal","PT","cases","2021-24",7882,"TESSy COVID-19"
"Portugal","PT","cases","2021-25",9726,"TESSy COVID-19"
"Portugal","PT","cases","2021-26",14703,"TESSy COVID-19"
"Portugal","PT","cases","2021-27",19572,"TESSy COVID-19"
"Portugal","PT","cases","2021-28",25836,"TESSy COVID-19"
"Portugal","PT","cases","2021-29",23157,"TESSy COVID-19"
"Portugal","PT","cases","2021-30",18756,"TESSy COVID-19"
"Portugal","PT","cases","2021-31",16076,"TESSy COVID-19"
"Portugal","PT","cases","2021-32",16556,"TESSy COVID-19"
"Portugal","PT","cases","2021-33",16331,"TESSy COVID-19"
"Portugal","PT","cases","2021-34",16207,"TESSy COVID-19"
"Portugal","PT","cases","2021-35",12589,"TESSy COVID-19"
"Portugal","PT","cases","2021-36",9046,"TESSy COVID-19"
"Portugal","PT","cases","2021-37",6917,"TESSy COVID-19"
"Portugal","PT","cases","2021-38",6192,"TESSy COVID-19"
"Portugal","PT","cases","2021-39",4751,"TESSy COVID-19"
"Portugal","PT","cases","2021-40",4537,"TESSy COVID-19"
"Portugal","PT","cases","2021-41",4975,"TESSy COVID-19"
"Portugal","PT","cases","2021-42",5454,"TESSy COVID-19"
"Portugal","PT","cases","2021-43",5875,"TESSy COVID-19"
"Portugal","PT","cases","2021-44",6941,"TESSy COVID-19"
"Portugal","PT","cases","2021-45",9944,"TESSy COVID-19"
"Portugal","PT","cases","2021-46",14941,"TESSy COVID-19"
"Portugal","PT","cases","2021-47",20278,"TESSy COVID-19"
"Portugal","PT","cases","2021-48",23846,"TESSy COVID-19"
"Portugal","PT","cases","2021-49",27393,"TESSy COVID-19"
"Portugal","PT","cases","2021-50",31714,"TESSy COVID-19"
"Portugal","PT","cases","2021-51",56628,"TESSy COVID-19"
"Portugal","PT","cases","2021-52",149692,"TESSy COVID-19"
"Portugal","PT","cases","2022-01",235982,"TESSy COVID-19"
"Portugal","PT","cases","2022-02",265451,"TESSy COVID-19"
"Portugal","PT","cases","2022-03",368373,"TESSy COVID-19"
"Portugal","PT","cases","2022-04",405471,"TESSy COVID-19"
"Portugal","PT","cases","2022-05",308117,"TESSy COVID-19"
"Portugal","PT","cases","2022-06",169756,"TESSy COVID-19"
"Portugal","PT","cases","2022-07",106327,"TESSy COVID-19"
"Portugal","PT","cases","2022-08",80556,"TESSy COVID-19"
"Portugal","PT","cases","2022-09",82593,"TESSy COVID-19"
"Portugal","PT","cases","2022-10",85908,"TESSy COVID-19"
"Portugal","PT","cases","2022-11",81561,"TESSy COVID-19"
"Portugal","PT","cases","2022-12",77542,"TESSy COVID-19"
"Portugal","PT","cases","2022-13",68430,"TESSy COVID-19"
"Portugal","PT","cases","2022-14",63373,"TESSy COVID-19"
"Portugal","PT","cases","2022-15",63910,"TESSy COVID-19"
"Portugal","PT","cases","2022-16",70455,"TESSy COVID-19"
"Portugal","PT","cases","2022-17",74686,"TESSy COVID-19"
"Portugal","PT","cases","2022-18",101124,"TESSy COVID-19"
"Portugal","PT","cases","2022-19",159812,"TESSy COVID-19"
"Portugal","PT","cases","2022-20",190356,"TESSy COVID-19"
"Portugal","PT","cases","2022-21",175693,"TESSy COVID-19"
"Portugal","PT","cases","2022-22",165630,"TESSy COVID-19"
"Portugal","PT","cases","2022-23",118540,"TESSy COVID-19"
"Portugal","PT","cases","2022-24",100975,"TESSy COVID-19"
"Portugal","PT","cases","2022-25",75510,"TESSy COVID-19"
"Portugal","PT","cases","2022-26",67172,"TESSy COVID-19"
"Portugal","PT","cases","2022-27",53513,"TESSy COVID-19"
"Portugal","PT","cases","2022-28",37097,"TESSy COVID-19"
"Portugal","PT","cases","2022-29",30652,"TESSy COVID-19"
"Portugal","PT","cases","2022-30",22551,"TESSy COVID-19"
"Portugal","PT","cases","2022-31",19746,"TESSy COVID-19"
"Portugal","PT","deaths","2020-01",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-02",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-03",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-04",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-05",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-06",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-07",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-08",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-09",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-10",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-11",0,"TESSy COVID-19"
"Portugal","PT","deaths","2020-12",26,"TESSy COVID-19"
"Portugal","PT","deaths","2020-13",124,"TESSy COVID-19"
"Portugal","PT","deaths","2020-14",206,"TESSy COVID-19"
"Portugal","PT","deaths","2020-15",246,"TESSy COVID-19"
"Portugal","PT","deaths","2020-16",217,"TESSy COVID-19"
"Portugal","PT","deaths","2020-17",187,"TESSy COVID-19"
"Portugal","PT","deaths","2020-18",140,"TESSy COVID-19"
"Portugal","PT","deaths","2020-19",80,"TESSy COVID-19"
"Portugal","PT","deaths","2020-20",69,"TESSy COVID-19"
"Portugal","PT","deaths","2020-21",68,"TESSy COVID-19"
"Portugal","PT","deaths","2020-22",69,"TESSy COVID-19"
"Portugal","PT","deaths","2020-23",50,"TESSy COVID-19"
"Portugal","PT","deaths","2020-24",31,"TESSy COVID-19"
"Portugal","PT","deaths","2020-25",20,"TESSy COVID-19"
"Portugal","PT","deaths","2020-26",38,"TESSy COVID-19"
"Portugal","PT","deaths","2020-27",54,"TESSy COVID-19"
"Portugal","PT","deaths","2020-28",41,"TESSy COVID-19"
"Portugal","PT","deaths","2020-29",29,"TESSy COVID-19"
"Portugal","PT","deaths","2020-30",29,"TESSy COVID-19"
"Portugal","PT","deaths","2020-31",18,"TESSy COVID-19"
"Portugal","PT","deaths","2020-32",22,"TESSy COVID-19"
"Portugal","PT","deaths","2020-33",19,"TESSy COVID-19"
"Portugal","PT","deaths","2020-34",23,"TESSy COVID-19"
"Portugal","PT","deaths","2020-35",21,"TESSy COVID-19"
"Portugal","PT","deaths","2020-36",22,"TESSy COVID-19"
"Portugal","PT","deaths","2020-37",28,"TESSy COVID-19"
"Portugal","PT","deaths","2020-38",49,"TESSy COVID-19"
"Portugal","PT","deaths","2020-39",37,"TESSy COVID-19"
"Portugal","PT","deaths","2020-40",61,"TESSy COVID-19"
"Portugal","PT","deaths","2020-41",81,"TESSy COVID-19"
"Portugal","PT","deaths","2020-42",105,"TESSy COVID-19"
"Portugal","PT","deaths","2020-43",146,"TESSy COVID-19"
"Portugal","PT","deaths","2020-44",245,"TESSy COVID-19"
"Portugal","PT","deaths","2020-45",377,"TESSy COVID-19"
"Portugal","PT","deaths","2020-46",527,"TESSy COVID-19"
"Portugal","PT","deaths","2020-47",480,"TESSy COVID-19"
"Portugal","PT","deaths","2020-48",532,"TESSy COVID-19"
"Portugal","PT","deaths","2020-49",534,"TESSy COVID-19"
"Portugal","PT","deaths","2020-50",609,"TESSy COVID-19"
"Portugal","PT","deaths","2020-51",543,"TESSy COVID-19"
"Portugal","PT","deaths","2020-52",490,"TESSy COVID-19"
"Portugal","PT","deaths","2020-53",530,"TESSy COVID-19"
"Portugal","PT","deaths","2021-01",745,"TESSy COVID-19"
"Portugal","PT","deaths","2021-02",1109,"TESSy COVID-19"
"Portugal","PT","deaths","2021-03",1698,"TESSy COVID-19"
"Portugal","PT","deaths","2021-04",2014,"TESSy COVID-19"
"Portugal","PT","deaths","2021-05",1587,"TESSy COVID-19"
"Portugal","PT","deaths","2021-06",1034,"TESSy COVID-19"
"Portugal","PT","deaths","2021-07",608,"TESSy COVID-19"
"Portugal","PT","deaths","2021-08",326,"TESSy COVID-19"
"Portugal","PT","deaths","2021-09",209,"TESSy COVID-19"
"Portugal","PT","deaths","2021-10",130,"TESSy COVID-19"
"Portugal","PT","deaths","2021-11",88,"TESSy COVID-19"
"Portugal","PT","deaths","2021-12",59,"TESSy COVID-19"
"Portugal","PT","deaths","2021-13",42,"TESSy COVID-19"
"Portugal","PT","deaths","2021-14",34,"TESSy COVID-19"
"Portugal","PT","deaths","2021-15",27,"TESSy COVID-19"
"Portugal","PT","deaths","2021-16",19,"TESSy COVID-19"
"Portugal","PT","deaths","2021-17",13,"TESSy COVID-19"
"Portugal","PT","deaths","2021-18",15,"TESSy COVID-19"
"Portugal","PT","deaths","2021-19",17,"TESSy COVID-19"
"Portugal","PT","deaths","2021-20",7,"TESSy COVID-19"
"Portugal","PT","deaths","2021-21",7,"TESSy COVID-19"
"Portugal","PT","deaths","2021-22",12,"TESSy COVID-19"
"Portugal","PT","deaths","2021-23",10,"TESSy COVID-19"
"Portugal","PT","deaths","2021-24",22,"TESSy COVID-19"
"Portugal","PT","deaths","2021-25",19,"TESSy COVID-19"
"Portugal","PT","deaths","2021-26",31,"TESSy COVID-19"
"Portugal","PT","deaths","2021-27",49,"TESSy COVID-19"
"Portugal","PT","deaths","2021-28",52,"TESSy COVID-19"
"Portugal","PT","deaths","2021-29",86,"TESSy COVID-19"
"Portugal","PT","deaths","2021-30",79,"TESSy COVID-19"
"Portugal","PT","deaths","2021-31",103,"TESSy COVID-19"
"Portugal","PT","deaths","2021-32",89,"TESSy COVID-19"
"Portugal","PT","deaths","2021-33",70,"TESSy COVID-19"
"Portugal","PT","deaths","2021-34",83,"TESSy COVID-19"
"Portugal","PT","deaths","2021-35",80,"TESSy COVID-19"
"Portugal","PT","deaths","2021-36",56,"TESSy COVID-19"
"Portugal","PT","deaths","2021-37",48,"TESSy COVID-19"
"Portugal","PT","deaths","2021-38",40,"TESSy COVID-19"
"Portugal","PT","deaths","2021-39",45,"TESSy COVID-19"
"Portugal","PT","deaths","2021-40",49,"TESSy COVID-19"
"Portugal","PT","deaths","2021-41",51,"TESSy COVID-19"
"Portugal","PT","deaths","2021-42",38,"TESSy COVID-19"
"Portugal","PT","deaths","2021-43",25,"TESSy COVID-19"
"Portugal","PT","deaths","2021-44",45,"TESSy COVID-19"
"Portugal","PT","deaths","2021-45",60,"TESSy COVID-19"
"Portugal","PT","deaths","2021-46",79,"TESSy COVID-19"
"Portugal","PT","deaths","2021-47",92,"TESSy COVID-19"
"Portugal","PT","deaths","2021-48",122,"TESSy COVID-19"
"Portugal","PT","deaths","2021-49",122,"TESSy COVID-19"
"Portugal","PT","deaths","2021-50",125,"TESSy COVID-19"
"Portugal","PT","deaths","2021-51",93,"TESSy COVID-19"
"Portugal","PT","deaths","2021-52",113,"TESSy COVID-19"
"Portugal","PT","deaths","2022-01",133,"TESSy COVID-19"
"Portugal","PT","deaths","2022-02",205,"TESSy COVID-19"
"Portugal","PT","deaths","2022-03",280,"TESSy COVID-19"
"Portugal","PT","deaths","2022-04",291,"TESSy COVID-19"
"Portugal","PT","deaths","2022-05",355,"TESSy COVID-19"
"Portugal","PT","deaths","2022-06",300,"TESSy COVID-19"
"Portugal","PT","deaths","2022-07",298,"TESSy COVID-19"
"Portugal","PT","deaths","2022-08",202,"TESSy COVID-19"
"Portugal","PT","deaths","2022-09",153,"TESSy COVID-19"
"Portugal","PT","deaths","2022-10",140,"TESSy COVID-19"
"Portugal","PT","deaths","2022-11",126,"TESSy COVID-19"
"Portugal","PT","deaths","2022-12",158,"TESSy COVID-19"
"Portugal","PT","deaths","2022-13",150,"TESSy COVID-19"
"Portugal","PT","deaths","2022-14",151,"TESSy COVID-19"
"Portugal","PT","deaths","2022-15",145,"TESSy COVID-19"
"Portugal","PT","deaths","2022-16",127,"TESSy COVID-19"
"Portugal","PT","deaths","2022-17",128,"TESSy COVID-19"
"Portugal","PT","deaths","2022-18",131,"TESSy COVID-19"
"Portugal","PT","deaths","2022-19",192,"TESSy COVID-19"
"Portugal","PT","deaths","2022-20",223,"TESSy COVID-19"
"Portugal","PT","deaths","2022-21",230,"TESSy COVID-19"
"Portugal","PT","deaths","2022-22",292,"TESSy COVID-19"
"Portugal","PT","deaths","2022-23",262,"TESSy COVID-19"
"Portugal","PT","deaths","2022-24",266,"TESSy COVID-19"
"Portugal","PT","deaths","2022-25",153,"TESSy COVID-19"
"Portugal","PT","deaths","2022-26",135,"TESSy COVID-19"
"Portugal","PT","deaths","2022-27",137,"TESSy COVID-19"
"Portugal","PT","deaths","2022-28",116,"TESSy COVID-19"
"Portugal","PT","deaths","2022-29",83,"TESSy COVID-19"
"Portugal","PT","deaths","2022-30",66,"TESSy COVID-19"
"Portugal","PT","deaths","2022-31",64,"TESSy COVID-19"
"Romania","RO","cases","2020-01",0,"TESSy COVID-19"
"Romania","RO","cases","2020-02",0,"TESSy COVID-19"
"Romania","RO","cases","2020-03",0,"TESSy COVID-19"
"Romania","RO","cases","2020-04",0,"TESSy COVID-19"
"Romania","RO","cases","2020-05",0,"TESSy COVID-19"
"Romania","RO","cases","2020-06",0,"TESSy COVID-19"
"Romania","RO","cases","2020-07",0,"TESSy COVID-19"
"Romania","RO","cases","2020-08",0,"TESSy COVID-19"
"Romania","RO","cases","2020-09",3,"TESSy COVID-19"
"Romania","RO","cases","2020-10",14,"TESSy COVID-19"
"Romania","RO","cases","2020-11",177,"TESSy COVID-19"
"Romania","RO","cases","2020-12",407,"TESSy COVID-19"
"Romania","RO","cases","2020-13",1409,"TESSy COVID-19"
"Romania","RO","cases","2020-14",2210,"TESSy COVID-19"
"Romania","RO","cases","2020-15",2541,"TESSy COVID-19"
"Romania","RO","cases","2020-16",2469,"TESSy COVID-19"
"Romania","RO","cases","2020-17",2411,"TESSy COVID-19"
"Romania","RO","cases","2020-18",2237,"TESSy COVID-19"
"Romania","RO","cases","2020-19",1784,"TESSy COVID-19"
"Romania","RO","cases","2020-20",1461,"TESSy COVID-19"
"Romania","RO","cases","2020-21",1398,"TESSy COVID-19"
"Romania","RO","cases","2020-22",1134,"TESSy COVID-19"
"Romania","RO","cases","2020-23",1251,"TESSy COVID-19"
"Romania","RO","cases","2020-24",1692,"TESSy COVID-19"
"Romania","RO","cases","2020-25",2017,"TESSy COVID-19"
"Romania","RO","cases","2020-26",2430,"TESSy COVID-19"
"Romania","RO","cases","2020-27",2736,"TESSy COVID-19"
"Romania","RO","cases","2020-28",4038,"TESSy COVID-19"
"Romania","RO","cases","2020-29",5778,"TESSy COVID-19"
"Romania","RO","cases","2020-30",8134,"TESSy COVID-19"
"Romania","RO","cases","2020-31",8303,"TESSy COVID-19"
"Romania","RO","cases","2020-32",8368,"TESSy COVID-19"
"Romania","RO","cases","2020-33",8157,"TESSy COVID-19"
"Romania","RO","cases","2020-34",8021,"TESSy COVID-19"
"Romania","RO","cases","2020-35",8140,"TESSy COVID-19"
"Romania","RO","cases","2020-36",8388,"TESSy COVID-19"
"Romania","RO","cases","2020-37",8406,"TESSy COVID-19"
"Romania","RO","cases","2020-38",9796,"TESSy COVID-19"
"Romania","RO","cases","2020-39",10722,"TESSy COVID-19"
"Romania","RO","cases","2020-40",14143,"TESSy COVID-19"
"Romania","RO","cases","2020-41",21397,"TESSy COVID-19"
"Romania","RO","cases","2020-42",26116,"TESSy COVID-19"
"Romania","RO","cases","2020-43",30749,"TESSy COVID-19"
"Romania","RO","cases","2020-44",41857,"TESSy COVID-19"
"Romania","RO","cases","2020-45",53582,"TESSy COVID-19"
"Romania","RO","cases","2020-46",56981,"TESSy COVID-19"
"Romania","RO","cases","2020-47",57962,"TESSy COVID-19"
"Romania","RO","cases","2020-48",51773,"TESSy COVID-19"
"Romania","RO","cases","2020-49",42839,"TESSy COVID-19"
"Romania","RO","cases","2020-50",40758,"TESSy COVID-19"
"Romania","RO","cases","2020-51",33674,"TESSy COVID-19"
"Romania","RO","cases","2020-52",23897,"TESSy COVID-19"
"Romania","RO","cases","2020-53",24961,"TESSy COVID-19"
"Romania","RO","cases","2021-01",29408,"TESSy COVID-19"
"Romania","RO","cases","2021-02",20757,"TESSy COVID-19"
"Romania","RO","cases","2021-03",17384,"TESSy COVID-19"
"Romania","RO","cases","2021-04",17242,"TESSy COVID-19"
"Romania","RO","cases","2021-05",16659,"TESSy COVID-19"
"Romania","RO","cases","2021-06",16497,"TESSy COVID-19"
"Romania","RO","cases","2021-07",18404,"TESSy COVID-19"
"Romania","RO","cases","2021-08",23066,"TESSy COVID-19"
"Romania","RO","cases","2021-09",27212,"TESSy COVID-19"
"Romania","RO","cases","2021-10",32560,"TESSy COVID-19"
"Romania","RO","cases","2021-11",38122,"TESSy COVID-19"
"Romania","RO","cases","2021-12",39494,"TESSy COVID-19"
"Romania","RO","cases","2021-13",37266,"TESSy COVID-19"
"Romania","RO","cases","2021-14",30083,"TESSy COVID-19"
"Romania","RO","cases","2021-15",22124,"TESSy COVID-19"
"Romania","RO","cases","2021-16",16106,"TESSy COVID-19"
"Romania","RO","cases","2021-17",10402,"TESSy COVID-19"
"Romania","RO","cases","2021-18",8313,"TESSy COVID-19"
"Romania","RO","cases","2021-19",5399,"TESSy COVID-19"
"Romania","RO","cases","2021-20",3389,"TESSy COVID-19"
"Romania","RO","cases","2021-21",1922,"TESSy COVID-19"
"Romania","RO","cases","2021-22",1224,"TESSy COVID-19"
"Romania","RO","cases","2021-23",841,"TESSy COVID-19"
"Romania","RO","cases","2021-24",476,"TESSy COVID-19"
"Romania","RO","cases","2021-25",393,"TESSy COVID-19"
"Romania","RO","cases","2021-26",298,"TESSy COVID-19"
"Romania","RO","cases","2021-27",305,"TESSy COVID-19"
"Romania","RO","cases","2021-28",431,"TESSy COVID-19"
"Romania","RO","cases","2021-29",703,"TESSy COVID-19"
"Romania","RO","cases","2021-30",1138,"TESSy COVID-19"
"Romania","RO","cases","2021-31",1645,"TESSy COVID-19"
"Romania","RO","cases","2021-32",2536,"TESSy COVID-19"
"Romania","RO","cases","2021-33",3893,"TESSy COVID-19"
"Romania","RO","cases","2021-34",6317,"TESSy COVID-19"
"Romania","RO","cases","2021-35",9866,"TESSy COVID-19"
"Romania","RO","cases","2021-36",16546,"TESSy COVID-19"
"Romania","RO","cases","2021-37",30872,"TESSy COVID-19"
"Romania","RO","cases","2021-38",48187,"TESSy COVID-19"
"Romania","RO","cases","2021-39",76721,"TESSy COVID-19"
"Romania","RO","cases","2021-40",91916,"TESSy COVID-19"
"Romania","RO","cases","2021-41",101837,"TESSy COVID-19"
"Romania","RO","cases","2021-42",103685,"TESSy COVID-19"
"Romania","RO","cases","2021-43",81630,"TESSy COVID-19"
"Romania","RO","cases","2021-44",54489,"TESSy COVID-19"
"Romania","RO","cases","2021-45",31841,"TESSy COVID-19"
"Romania","RO","cases","2021-46",19001,"TESSy COVID-19"
"Romania","RO","cases","2021-47",13444,"TESSy COVID-19"
"Romania","RO","cases","2021-48",8579,"TESSy COVID-19"
"Romania","RO","cases","2021-49",6592,"TESSy COVID-19"
"Romania","RO","cases","2021-50",4909,"TESSy COVID-19"
"Romania","RO","cases","2021-51",4766,"TESSy COVID-19"
"Romania","RO","cases","2021-52",10227,"TESSy COVID-19"
"Romania","RO","cases","2022-01",36937,"TESSy COVID-19"
"Romania","RO","cases","2022-02",64075,"TESSy COVID-19"
"Romania","RO","cases","2022-03",122381,"TESSy COVID-19"
"Romania","RO","cases","2022-04",189074,"TESSy COVID-19"
"Romania","RO","cases","2022-05",203973,"TESSy COVID-19"
"Romania","RO","cases","2022-06",150034,"TESSy COVID-19"
"Romania","RO","cases","2022-07",94904,"TESSy COVID-19"
"Romania","RO","cases","2022-08",59747,"TESSy COVID-19"
"Romania","RO","cases","2022-09",37054,"TESSy COVID-19"
"Romania","RO","cases","2022-10",22302,"TESSy COVID-19"
"Romania","RO","cases","2022-11",24180,"TESSy COVID-19"
"Romania","RO","cases","2022-12",24318,"TESSy COVID-19"
"Romania","RO","cases","2022-13",18783,"TESSy COVID-19"
"Romania","RO","cases","2022-14",12019,"TESSy COVID-19"
"Romania","RO","cases","2022-15",8697,"TESSy COVID-19"
"Romania","RO","cases","2022-16",6014,"TESSy COVID-19"
"Romania","RO","cases","2022-17",6123,"TESSy COVID-19"
"Romania","RO","cases","2022-18",4625,"TESSy COVID-19"
"Romania","RO","cases","2022-19",3808,"TESSy COVID-19"
"Romania","RO","cases","2022-20",2849,"TESSy COVID-19"
"Romania","RO","cases","2022-21",2309,"TESSy COVID-19"
"Romania","RO","cases","2022-22",1978,"TESSy COVID-19"
"Romania","RO","cases","2022-23",2019,"TESSy COVID-19"
"Romania","RO","cases","2022-24",2438,"TESSy COVID-19"
"Romania","RO","cases","2022-25",3823,"TESSy COVID-19"
"Romania","RO","cases","2022-26",7451,"TESSy COVID-19"
"Romania","RO","cases","2022-27",14311,"TESSy COVID-19"
"Romania","RO","cases","2022-28",24139,"TESSy COVID-19"
"Romania","RO","cases","2022-29",42763,"TESSy COVID-19"
"Romania","RO","cases","2022-30",55219,"TESSy COVID-19"
"Romania","RO","cases","2022-31",50096,"TESSy COVID-19"
"Romania","RO","deaths","2020-01",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-02",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-03",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-04",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-05",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-06",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-07",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-08",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-09",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-10",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-11",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-12",5,"TESSy COVID-19"
"Romania","RO","deaths","2020-13",78,"TESSy COVID-19"
"Romania","RO","deaths","2020-14",123,"TESSy COVID-19"
"Romania","RO","deaths","2020-15",148,"TESSy COVID-19"
"Romania","RO","deaths","2020-16",146,"TESSy COVID-19"
"Romania","RO","deaths","2020-17",168,"TESSy COVID-19"
"Romania","RO","deaths","2020-18",173,"TESSy COVID-19"
"Romania","RO","deaths","2020-19",143,"TESSy COVID-19"
"Romania","RO","deaths","2020-20",144,"TESSy COVID-19"
"Romania","RO","deaths","2020-21",82,"TESSy COVID-19"
"Romania","RO","deaths","2020-22",77,"TESSy COVID-19"
"Romania","RO","deaths","2020-23",61,"TESSy COVID-19"
"Romania","RO","deaths","2020-24",88,"TESSy COVID-19"
"Romania","RO","deaths","2020-25",106,"TESSy COVID-19"
"Romania","RO","deaths","2020-26",106,"TESSy COVID-19"
"Romania","RO","deaths","2020-27",147,"TESSy COVID-19"
"Romania","RO","deaths","2020-28",138,"TESSy COVID-19"
"Romania","RO","deaths","2020-29",143,"TESSy COVID-19"
"Romania","RO","deaths","2020-30",172,"TESSy COVID-19"
"Romania","RO","deaths","2020-31",277,"TESSy COVID-19"
"Romania","RO","deaths","2020-32",306,"TESSy COVID-19"
"Romania","RO","deaths","2020-33",308,"TESSy COVID-19"
"Romania","RO","deaths","2020-34",303,"TESSy COVID-19"
"Romania","RO","deaths","2020-35",312,"TESSy COVID-19"
